Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
22-Nov-2021 12:21:28,104.329943430584,101.419043402601,25.2775113344715
22-Nov-2021 12:21:48,104.57327597256,101.584170763783,25.1521701785149
22-Nov-2021 12:22:04,104.053622637485,101.328827577368,25.0147070834244
22-Nov-2021 12:22:20,103.670537009529,100.898039802048,25.0459446733138
22-Nov-2021 12:22:39,104.349827413655,101.235316616431,25.265690842311
22-Nov-2021 12:22:57,103.572945413644,100.922376667461,25.1857117774649
22-Nov-2021 12:23:16,103.385628363974,100.568333399284,25.2154158315113
22-Nov-2021 12:23:35,103.796576582048,100.695658934312,25.3750704165367
22-Nov-2021 12:23:53,103.372036101464,100.607739533384,25.0609880682859
22-Nov-2021 12:24:11,102.335154806266,100.018739415188,24.7813933726387
22-Nov-2021 12:24:30,101.778238346772,99.4737886232405,25.0231496588253
22-Nov-2021 12:24:51,101.305118486929,98.9625871581118,24.9338896604668
22-Nov-2021 12:25:08,100.564675349536,98.3988276263858,24.7546093716005
22-Nov-2021 12:25:27,99.9305909835666,97.7358710816547,24.7976635044844
22-Nov-2021 12:25:43,99.9780766005947,97.3246102092286,25.4605040544662
22-Nov-2021 12:26:00,100.370229743753,97.4914924706236,25.2054378296906
22-Nov-2021 12:26:16,99.9321607187447,97.2197642010663,25.3303970471444
22-Nov-2021 12:26:33,100.322424959347,97.2419565143941,25.4324097190511
22-Nov-2021 12:26:52,100.473456785357,97.6037192684065,25.0091810613461
22-Nov-2021 12:27:10,99.6742604075205,97.1719298111736,24.9616730127753
22-Nov-2021 12:27:29,99.2471920052428,96.8582789938544,25.0774128556207
22-Nov-2021 12:27:47,99.1180308285333,96.5716281989714,25.227312924965
22-Nov-2021 12:28:07,99.5785143820842,96.7051497586333,25.5160793716684
22-Nov-2021 12:28:25,99.5337815603165,96.7510956067045,25.4904408793113
22-Nov-2021 12:28:45,99.2467995508413,96.5887983147743,25.195689844283
22-Nov-2021 12:29:07,98.735520515244,96.2934691958478,24.9749504671017
22-Nov-2021 12:29:28,99.2560596539188,96.2854729649027,25.3439832074703
22-Nov-2021 12:29:46,100.067554765168,96.8253473553664,25.4207422286477
22-Nov-2021 12:30:07,100.639410671297,97.4089129465697,25.4622695424002
22-Nov-2021 12:30:22,100.920704673553,97.7103029956837,25.6726010829412
22-Nov-2021 12:30:43,101.715884967645,98.327756601084,25.6038196782796
22-Nov-2021 12:31:03,102.894522477053,99.2707110120179,25.6303032094078
22-Nov-2021 12:31:21,103.768916549811,100.149183228728,25.551850633222
22-Nov-2021 12:31:43,103.403621099052,100.463226818411,25.4367850894561
22-Nov-2021 12:32:03,102.518405700404,100.087727941094,25.3750705728505
22-Nov-2021 12:32:21,102.117434778136,99.6713070708376,25.3506615653788
22-Nov-2021 12:32:42,102.655006109032,99.6628316657325,25.5797156510221
22-Nov-2021 12:33:00,103.166267377559,99.9511649297156,25.6492642177992
22-Nov-2021 12:33:17,103.294016580817,100.153892314515,25.741844074818
22-Nov-2021 12:33:37,103.173888221024,100.246744547643,25.6681483860179
22-Nov-2021 12:33:58,103.264239605738,100.225316914911,25.8518533147711
22-Nov-2021 12:34:16,104.133860150681,100.686552971601,25.8582251788607
22-Nov-2021 12:34:35,104.557870628538,101.227151193893,25.6570941455234
22-Nov-2021 12:34:56,104.713577689242,101.47840350269,25.7897471684713
22-Nov-2021 12:35:13,104.206319560448,101.500703177421,25.4394717487208
22-Nov-2021 12:35:30,103.242162071992,100.904477302639,25.4419280287429
22-Nov-2021 12:35:49,102.793497622942,100.429238707436,25.0828622844358
22-Nov-2021 12:36:04,102.211134287446,99.9190656865762,25.268454118064
22-Nov-2021 12:36:25,101.417247638734,99.1953838573974,25.1768849496093
22-Nov-2021 12:36:45,101.144704942661,98.6189536970965,25.5604480671436
22-Nov-2021 12:37:07,101.958552753021,98.6946598734769,25.9055157618893
22-Nov-2021 12:37:26,102.413936490173,99.2378334799808,25.7611894665011
22-Nov-2021 12:37:47,101.638297771682,99.0048768503828,25.5088636905665
22-Nov-2021 12:38:05,101.540531411073,98.7724858842024,25.6168694040333
22-Nov-2021 12:38:22,101.549640687908,98.8168131816739,25.4417745145539
22-Nov-2021 12:38:40,101.256043824187,98.4610356310251,25.6513368955346
22-Nov-2021 12:39:00,101.811693066723,98.7531860781538,25.6871095006172
22-Nov-2021 12:39:18,101.538960970931,98.7974345796362,25.4879078228981
22-Nov-2021 12:39:34,100.675601641923,98.394434652733,25.3113611632397
22-Nov-2021 12:39:56,100.209547803498,97.8473218162751,25.7426117716897
22-Nov-2021 12:40:15,100.78017291786,97.783007780552,25.8883958888001
22-Nov-2021 12:40:33,101.006675853308,98.0736075987679,25.7017721025311
22-Nov-2021 12:40:51,100.356570909859,97.7743803109299,25.6253902792896
22-Nov-2021 12:41:07,100.225482183489,97.573603479986,25.7276422113264
22-Nov-2021 12:41:24,100.41748585937,97.5465466177957,25.9383740706656
22-Nov-2021 12:41:44,100.456029181237,97.6779902066478,25.6892590046187
22-Nov-2021 12:42:02,99.9125389898053,97.4676516434147,25.6727543076965
22-Nov-2021 12:42:19,99.7039267227353,97.1008852632932,25.8024139612697
22-Nov-2021 12:42:36,100.430987932665,97.3304133390938,25.8765732765946
22-Nov-2021 12:42:52,100.915915365456,97.713753824355,25.8371135386645
22-Nov-2021 12:43:10,100.998274621749,97.9165000474978,25.7919734507011
22-Nov-2021 12:43:33,100.455087292815,97.8945385598032,25.749827964546
22-Nov-2021 12:43:50,99.7787210383841,97.5360376934845,25.5398756415663
22-Nov-2021 12:44:08,99.1091638472049,97.0040445545747,25.3957958925321
22-Nov-2021 12:44:25,98.8075467103501,96.5428547553737,25.6964750169394
22-Nov-2021 12:44:45,98.7060200794838,96.2753599116546,25.7315573590566
22-Nov-2021 12:45:06,98.5742910730531,95.9715145742884,25.8801047204165
22-Nov-2021 12:45:22,98.662318987726,95.9247957582327,26.0355682579801
22-Nov-2021 12:45:39,98.71849490736,96.0132955572002,25.828899217385
22-Nov-2021 12:45:56,98.9326159800593,95.9863299615831,26.0331883698488
22-Nov-2021 12:46:14,99.4440038924643,96.4981662134364,25.7882118051442
22-Nov-2021 12:46:34,99.1627579049014,96.3718656159496,25.8867070252851
22-Nov-2021 12:46:52,99.609827885704,96.6065173934491,25.8226809201628
22-Nov-2021 12:47:11,100.011120261085,96.9726796196094,25.7045354460728
22-Nov-2021 12:47:26,99.9932247438529,97.028666072381,26.0018648837537
22-Nov-2021 12:47:47,100.890085655834,97.5668589957518,26.1292337542136
22-Nov-2021 12:48:05,101.771798865619,98.2737090454928,25.9797541220078
22-Nov-2021 12:48:23,101.739287183992,98.75334301092,25.6656919161371
22-Nov-2021 12:48:42,101.195505570342,98.5178318845231,25.7889028109095
22-Nov-2021 12:49:01,101.010993824226,98.4000042483514,25.6120332339393
22-Nov-2021 12:49:22,100.568835863514,98.1042769863435,25.8594536249763
22-Nov-2021 12:49:44,99.7817819457871,97.574779964705,25.7538965674426
22-Nov-2021 12:50:03,99.3386906908395,97.0805759118925,25.6656918744426
22-Nov-2021 12:50:26,99.3536006831974,96.7973557255641,25.6787420607157
22-Nov-2021 12:50:43,98.9884823971707,96.5482645019126,25.9250924009891
22-Nov-2021 12:51:01,98.4952091679897,96.168587524861,25.8709690081101
22-Nov-2021 12:51:21,98.0350342961095,95.8336333199537,25.5839376393389
22-Nov-2021 12:51:38,97.6232376974449,95.3889094647129,25.6881076136336
22-Nov-2021 12:51:55,97.4175157049606,95.0914937992949,25.8361155555807
22-Nov-2021 12:52:15,97.510532347541,94.7915191359378,26.0876213815426
22-Nov-2021 12:52:34,97.6306107474015,94.9933799884987,25.9781419187793
22-Nov-2021 12:52:52,97.0889989014526,94.6467135702761,25.7946604440432
22-Nov-2021 12:53:09,97.1681254091284,94.6316692103192,25.8106282132874
22-Nov-2021 12:53:27,97.0944883562072,94.463678447755,26.1945708271732
22-Nov-2021 12:53:45,97.8177563787742,94.7462275957228,26.2112316038618
22-Nov-2021 12:54:04,98.7516833747437,95.3984712282777,26.3418335352853
22-Nov-2021 12:54:26,99.2005803336043,96.1311944666965,25.8675911188815
22-Nov-2021 12:54:44,98.8454434782644,96.137700978878,25.9407538534529
22-Nov-2021 12:55:03,98.6696939899217,96.0615050452505,26.1508846986091
22-Nov-2021 12:55:22,98.7666689052419,96.0535876695133,26.1886589525287
22-Nov-2021 12:55:40,98.6070071337624,96.056566486774,26.0007131469483
22-Nov-2021 12:56:02,98.90813519277,96.0825137178621,25.9866636359023
22-Nov-2021 12:56:20,99.6879165008871,96.4941678877458,26.1626315057871
22-Nov-2021 12:56:41,99.4626032587217,96.8339723125809,25.7343977053982
22-Nov-2021 12:57:02,98.6525902953909,96.380567749356,25.8419500328778
